Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
A&A S.r.l,,Peschiera Borromeo,Procurement Specialist Rete Tecnici,"EXPERTA ed A&A sono un gruppo di aziende che operano nell’ambito della gestione dei servizi assicurativi, valutazione e riparazioni dirette dei danni. Lavoriamo per gestire con metodo un numero elevato di sinistri, attraverso processi totalmente informatizzati, capaci di accogliere le differenti esigenze di chi si rivolge a noi. Nasciamo con la vocazione per l’innovazione e la digitalizzazione, proponendo nuove modalità di valutazione dei danni.
Presso la sede di Peschiera Borromeo (MI) dove operano oltre 150 dipendenti, cerchiamo un Specialista Rete Tecnici
Il/la candidato/a avrà la responsabilità di:
· Supportare il Manager nell'approvvigionamento dei servizi e nel coordinamento della rete fornitori;",7d,True,€800 - €1K (Employer est.),,,,,,,,,,,,,,,,,
Proxima Informatica S.p.a,3.4,Assago,PMO Junior -Neolaureato,"Proxima Group offre consulenza applicativa, funzionale e di processo. Sviluppa software innovativi all’interno dell’Area Ricerca e Sviluppo e di una Factory specializzata su Machine Learning, Big Data e AI.
Ricerchiamo un PMO Junior -Neolaureato che abbia conseguito una Laurea in Economia o Ingegneria Gestionale.
La risorsa lavorerà su un progetto nell’ambito delle telecomunicazioni.
ATTIVITA’
· Supporto al PM che lavora presso il cliente finale attraverso attività di backoffice.
· Contattare i negozi del Gruppo al fine di raccogliere informazioni per l’intervento.",1 day ago,True,,51 to 200,Company - Private,Information Technology,1996,Information Technology Support Services,,0.81,,2.5,2.2,2.5,3.0,4.0,,,,
SCR Selezione e consulenza per le risorse umane,4.5,Forlì,Senior Piping Engineer,"Fores Engineering è una società operante a livello internazionale nella progettazione, produzione e commissioning di sistemi di automazione e controllo, skids e packages nel settore Oil & Gas che fa parte del Gruppo Rosetti Marino


Posizione:
Per conto di Fores Engineering stiamo ricercando un/a Senior Piping Engineer. La risorsa assumerà la responsabilità della corretta gestione delle attività relative alla disciplina piping per le commesse gestite in ambito Oil&Gas e Power Generation.",13d,True,,1 to 50,Company - Private,,,,,1.0,1.0,3.5,3.0,4.3,4.0,3.8,,,,
Alti Profili,3.7,Italy,DataOps Engineer,"Per nostra azienda cliente, consorzio interuniversitario con 5 sedi in tutta Italia, ricerchiamo un /una:

DataOps Engineer

La risorsa sarà inserita nel Dipartimento Sviluppo Soluzioni all’interno dell’area Dati e Documenti.
La figura supporterà l’intero ciclo di acquisizione e fruizione del dato contribuendo alla definizione del processo e delle tecnologie utilizzate per prodotti e servizi in ambito data analytics. Tra i suoi compiti rientrano la supervisione ed il monitoraggio delle data pipeline e della relativa infrastruttura, nonché la governance delle operazioni sul processo di data engineering.",30d+,False,,10000+,Company - Private,,,,$100 to $500 million,0.56,,3.3,2.9,3.5,3.2,2.8,"['""Regular pay fixed contracts paid benefits"" (in 2 reviews)', '""Human enviroment, good collegues and salary"" (in 1 reviews)', '""Improntata sul team building e sul lavoro di gruppo"" (in 1 reviews)']","['""Flessibility, hourly daily and salary"" (in 1 reviews)']",,
Lutech Group,3.1,Bergamo,Data Engineer,"ICTeam è una società che opera nel campo dell’ICT . Fin dalla costituzione, il suo core business è stato quello di offrire servizi di system integration, sviluppo di soluzioni applicative custom e servizi di outsourcing e cloud computing.


Posizione:
Siamo alla ricerca di Data Engineer con esperienza in progetti enterprise di Business Intelligence / Big Data / Datawarehouse / Data Lake con tecnologie diversificate sia on premises che cloud.",30d+,True,,1001 to 5000,Company - Private,Telecommunications,,"Cable, Internet & Telephone Providers",$100 to $500 million,0.38,0.57,2.5,2.7,2.9,2.6,3.4,"['""Nice competents peaple to work with"" (in 1 reviews)']","['""Poca formazione, poca meritocrazia, poca crescita economica e personale, management inadeguato, poca cura del dipendente"" (in 2 reviews)', '""Bene, il bonus diminuisce."" (in 1 reviews)', '""Stress, poca possibilità di crescita"" (in 1 reviews)']",,
Garema srl,,Italy,Responsabile Controllo e Project Manager,"La figura professionale ricercata dovrà svolgere le seguenti mansioni:
- Redigere il programma lavori del progetto;
- Redigere il budget operativo in base agli obiettivi definiti dalla Direzione aziendale;
- Monitorare l’avanzamento dei lavori analizzando gli scostamenti rispetto al programma di progetto;
- Aggiornare periodicamente il programma lavori;
- Monitorare i costi di progetto analizzando gli scostamenti rispetto al budget;
- Aggiornare periodicamente il budget;",30d+,True,,,,,,,,,,,,,,,,,,
Top engineer,,Emilia-Romagna,Tecnico Automazione/meccatronico per installazione impianti Automatizzati,"Ruolo: Tecnico addetto alla risoluzione delle problematiche di installazione magazzini automatici
sede: Ferretto Group a San Polo d'Enza (RE)
Mansioni:
Ricevere telefonicamente le richieste del cliente;
Analizzare e verificare telefonicamente o in teleassistenza le cause del problema segnalato dal cliente;
Ripristinare telefonicamente o in teleassistenza il funzionamento della macchina seguendo la metodologia adottata dall’azienda;
Contattare i clienti per la pianificazione delle attività;",22d,True,€2K (Employer est.),,,,,,,,,,,,,,,,,
SADAS S.r.l.,4.6,Casalnuovo di Napoli,Software Developer Junior,"SADAS s.r.l., azienda di rilievo nel panorama IT, impegnata nello sviluppo di soluzioni di Business Intelligence e Data Management, e di applicazioni per l’Analisi dei Dati rivolte principalmente al mercato Bank &Finance, ricerca, da inserire stabilmente nel proprio organico, una figura di Software Developer Junior.
In una realtà aziendale dinamica e in crescita, caratterizzata da un’attitudine amicale, l’attenzione alla persona è la chiave del percorso di crescita sia dal punto di vista professionale, con corsi di formazione e aggiornamento, sia dal punto di vista umano, con attività di team building e iniziative culturali. In SADAS, intraprendenza, volontà di sperimentare e autonomia nella gestione del carico di lavoro sono qualità apprezzate e valorizzate dal Management aziendale.
Alla nuova risorsa verranno forniti tutti gli strumenti necessari all’attività, materiale brandizzato, telefono aziendale e buoni pasto.",30d+,True,,1 to 50,Company - Private,Information Technology,2013,Enterprise Software & Network Solutions,,1.0,1.0,4.9,4.7,4.9,4.9,5.0,"['""Good Pay and place to work"" (in 2 reviews)', '""good work and great colleagues"" (in 2 reviews)', '""Lavorare attivamente a tutte le fasi di progetto in maniera dinamica, possibilità di accrescere competenze ogni giorno mediante il confronto con professionisti interni ed esterni e mediante corsi finanziati dall\'azienda, lavorare con successo al sud con clienti leader nei settori di appartenenza, capacità del management di chiedere e ascoltare il punto di vista di ogni persona, progetti di crescita nel lungo termine, attenzione al work"" (in 2 reviews)', '""Great work life balance."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Altevia srl,,,Software Developer,"C#/DOT NET DEVELOPER
La risorsa verrà inserita nell'Ufficio Tecnico, si occuperà di progetti di automazione industriale, nel particolare di:
· eseguire le operazioni di test, analisi anomalie e debugging;
· in base alle richieste del cliente, procedere con l’analisi e sviluppo di soluzioni.
· collaborare alla stesura della documentazione relativa ai prodotti.
· interfacciarsi con il cliente per la fase di test.
La figura ideale possiede:",5d,True,€1K - €2K (Employer est.),,,,,,,,,,,,,,,,,
INSE SRL,,Napoli,Tirocinio formativo società di ingegneria,"Cercasi neo laureato o laureando in ingegneria ambiente e territorio o architetto paesaggista pianificatore. Il candidato intraprenderà un tirocinio formativo incentrato sulla progettazione ambientale (redazione di paesaggistica e SIA) e tecnica di stazioni elettriche, linee elettriche e di parchi eolici e fotovoltaici. Il candidato deve saper usare AutoCAD, Archgis o Qgis. Inoltre è requisito preferenziale un diploma classico o scientifico.
Contratto di lavoro: Tempo pieno
Stipendio: a partire da €700,00 al mese
Benefit:
Bevande gratis",19d,True,€700 (Employer est.),,,,,,,,,,,,,,,,,
Praxi,4.3,Italy,PROGETTISTA FIRMWARE / ELECTRONIC ENGINEER,"PROGETTISTA FIRMWARE / ELECTRONIC ENGINEER
Il nostro cliente è un importante gruppo internazionale, leader nella produzione di strumenti diagnostici nel settore medicale.


Area funzionale:
ICT / Informatica / elaborazione elettronica dei dati
Settore:",30d+,False,,201 to 500,Company - Private,,,,,1.0,,3.7,3.0,4.2,4.4,3.7,,,,
Praxi,4.3,Genoa,Senior Buyer,"Senior Buyer
Per importante e nota realtà, leader mondiale nella progettazione sostenibile e nella realizzazione di impianti per il trattamento delle acque e per la dissalazione, ricerchiamo una figura di Senior Buyer.


Area funzionale:
Acquisti e approvvigionamenti
Settore:",1 day ago,False,,201 to 500,Company - Private,,,,,1.0,,3.7,3.0,4.2,4.4,3.7,,,,
3Brain AG,,Genoa,Digital ASIC Design Engineer,"The Company
3Brain AG is a Swiss deep tech company working on cell-electronic interfaces that link biological networks to computers via custom-made semiconductor microchips. Our mission is to empower life scientists to probe intelligent networks, accelerate biomedical discoveries for the benefit of patients, and create a future more exciting than the present. Our interdisciplinary team of scientists and engineers are constantly pushing the boundaries of engineering for life’s complexities. We are ambitious, fast-growing and love to explore. The company is headquartered in Switzerland nearby Zurich, has office in Genova, Italy, and has installed its cutting-edge products in laboratories and pharma companies worldwide.
More info: http://www.3brain.com/about.html.",5d,True,,1 to 50,Company - Private,Pharmaceutical & Biotechnology,2011,Biotech & Pharmaceuticals,,,,,,,,,,,,
Shimano,3.8,Pero,IT Data Engineer,"Introduction
Are you a Data Engineer? Do you like to solve the most complex and high scale (billions + records) data challenges in the world today? Do you like to work in a variety of business environments, leading teams through high impact projects? Would you like a career path that enables you to progress with the rapid adoption of cloud computing?

At Shimano, we’re hiring a highly technical data engineer to collaborate with our customers and partners on key engagements. To develop, deliver and implement data analytics projects that help our Business to leverage their data to provide business insights.

In this role, you will work with our partners, customers and focus on our Data Service Platform to build scalable and future proof solutions. You will help our customers and partners to remove the constraints that prevent them from leveraging their data to develop business insights.

At Shimano we are invested in developing the talent of our team and this role will give you the opportunity to develop yourself from a Data Engineer into a Data Architect.
taniya.nayyar@shimano-eu.com",30d+,True,,51 to 200,Company - Private,Manufacturing,,Consumer Product Manufacturing,$25 to $100 million,0.74,0.88,3.4,3.5,3.5,3.2,3.4,"['""Average Pay with Good Bonus"" (in 18 reviews)', '""good management and can build a career"" (in 12 reviews)', '""No retrenchment and good benefits"" (in 13 reviews)', '""Fun working environment and work life balance."" (in 9 reviews)']","['""2)Low Salary &amp; reasonable bonus."" (in 18 reviews)', '""Being a Japanese organisation , any one who is a sitting duck for more than 20 years become a management staffs ."" (in 12 reviews)', '""Not flexible and benefits only get better when become executive and above"" (in 13 reviews)', '""Working environment is hot and harsh"" (in 11 reviews)', '""No work life balance."" (in 9 reviews)']",3.9,"['Employee Discount (4 comments)\n""applies to all products Shimano makes /sells""']"
STMicroelectronics,3.9,Catania,Senior Application Engineer M/F,"Position description
Posting title
Senior Application Engineer M/F
Regular/Temporary
Regular
Job description
The candidate, as part of the smart-grid application team inside the Industrial and Power Conversion division, will contribute to define the products specification in strong synergy with the marketing team. He follows the overall product development lifecycle from the definition to the final complete application test, moreover the candidate contributes to the product promotion in coordination with the technical marketing and to the customer support in coordination with the field application engineers. The position also requires the definition, the design and the development of the required application or demo board, the related documents (UMs, ANs, …) and software / firmware tools, in synergy of the other team member and external suppliers. The candidate will follow in particular the products related to the smart-grid systems as metering, data conversion and processing, and connectivity.",30d+,False,,10000+,Company - Public,Manufacturing,1987,Electronics Manufacturing,$10+ billion,0.81,0.92,3.4,3.4,3.7,3.3,3.8,"['""Work life balance is good"" (in 114 reviews)', '""could provide good salary and benefit"" (in 153 reviews)', '""colleagues are friendly and nice"" (in 61 reviews)', '""benefits are good in terms of financial and health benefits"" (in 38 reviews)', '""Work culture and life is good in ST."" (in 60 reviews)']","['""Work can get tidius and work life balance may take hit sometimes."" (in 114 reviews)', '""Low salary adjustment per year"" (in 153 reviews)', '""Low salary and benefits"" (in 38 reviews)', '""Frequent hectic work culture."" (in 60 reviews)']",4.0,"['Pension Plan (7 comments)\n""Pension plan according to the Italian standards""', 'Health Insurance (7 comments)\n""good insurance coverage with low cost.""', 'Maternity & Paternity Leave (6 comments)\n""Very family-oriented organization that helps individuals managing personal schedules""']"
